id_municipio,sigla_uf,ano,quantidade_matricula
3524501,SP,2017,419.0
3542206,SP,2017,1523.0
3557006,SP,2017,6700.0
3545605,SP,2017,1155.0
3531407,SP,2017,1770.0
3502200,SP,2017,2473.0
3535507,SP,2017,3749.0
3505401,SP,2017,676.0
3540408,SP,2017,276.0
3527009,SP,2017,818.0
3541505,SP,2017,1643.0
3531803,SP,2017,6830.0
3525904,SP,2017,19596.0
3504503,SP,2017,4891.0
3520426,SP,2017,1551.0
3501152,SP,2017,2140.0
3526605,SP,2017,830.0
3535309,SP,2017,1161.0
3517406,SP,2017,2251.0
3546900,SP,2017,522.0
3510104,SP,2017,269.0
3536000,SP,2017,568.0
3549607,SP,2017,584.0
3526902,SP,2017,12797.0
3511201,SP,2017,475.0
3516101,SP,2017,37.0
3549300,SP,2017,136.0
3528502,SP,2017,5434.0
3517802,SP,2017,442.0
3510708,SP,2017,881.0
3529104,SP,2017,94.0
3552205,SP,2017,29010.0
3500204,SP,2017,455.0
3532603,SP,2017,438.0
3516408,SP,2017,8484.0
3528007,SP,2017,1121.0
3510302,SP,2017,2593.0
3553302,SP,2017,1226.0
5108105,MT,2017,44.0
5105309,MT,2017,43.0
5107875,MT,2017,2683.0
5100409,MT,2017,490.0
5107008,MT,2017,768.0
5105622,MT,2017,1059.0
5106174,MT,2017,670.0
5107354,MT,2017,522.0
5103304,MT,2017,2080.0
5103437,MT,2017,329.0
5003801,MS,2017,1049.0
5005202,MS,2017,2601.0
5001243,MS,2017,1177.0
5004106,MS,2017,759.0
5004700,MS,2017,1164.0
5002308,MS,2017,1234.0
2109239,MA,2017,1123.0
2106672,MA,2017,1456.0
2110807,MA,2017,706.0
2111409,MA,2017,4238.0
2104552,MA,2017,3500.0
2110500,MA,2017,5590.0
2100873,MA,2017,1625.0
2101301,MA,2017,2921.0
3300233,RJ,2017,5482.0
1504976,PA,2017,2628.0
1502202,PA,2017,4735.0
1504901,PA,2017,7561.0
1504604,PA,2017,6582.0
1502608,PA,2017,1400.0
1506559,PA,2017,4000.0
1505700,PA,2017,4362.0
1505809,PA,2017,16195.0
1507409,PA,2017,2489.0
2800506,SE,2017,2754.0
2802700,SE,2017,1227.0
1702554,TO,2017,1567.0
1718303,TO,2017,1333.0
1720937,TO,2017,225.0
1704105,TO,2017,364.0
1718808,TO,2017,507.0
1717909,TO,2017,797.0
2407500,RN,2017,1990.0
2407005,RN,2017,984.0
2402402,RN,2017,681.0
2404408,RN,2017,893.0
2400109,RN,2017,826.0
2401909,RN,2017,349.0
2413805,RN,2017,383.0
2410504,RN,2017,370.0
2414753,RN,2017,632.0
2412203,RN,2017,5266.0
2413557,RN,2017,473.0
2413201,RN,2017,772.0
2412559,RN,2017,1680.0
2400307,RN,2017,902.0
2414209,RN,2017,2047.0
2611903,PE,2017,3418.0
2615409,PE,2017,5162.0
2609154,PE,2017,3652.0
2611606,PE,2017,64840.0
2610905,PE,2017,5172.0
2613800,PE,2017,2210.0
2603504,PE,2017,2326.0
2610400,PE,2017,2704.0
2603207,PE,2017,4211.0
2614105,PE,2017,3751.0
2603900,PE,2017,3044.0
2516300,PB,2017,1836.0
2514602,PB,2017,551.0
2512002,PB,2017,2845.0
2515906,PB,2017,452.0
2511301,PB,2017,1360.0
2515609,PB,2017,255.0
2513653,PB,2017,384.0
2504850,PB,2017,136.0
2510709,PB,2017,372.0
4207650,SC,2017,500.0
4204350,SC,2017,373.0
4215802,SC,2017,6452.0
4214904,SC,2017,282.0
4215653,SC,2017,562.0
4200705,SC,2017,857.0
4211603,SC,2017,867.0
4214201,SC,2017,547.0
4209904,SC,2017,601.0
4206207,SC,2017,293.0
4219200,SC,2017,401.0
4218707,SC,2017,2773.0
4206603,SC,2017,400.0
4213302,SC,2017,308.0
4209102,SC,2017,47482.0
4213807,SC,2017,582.0
4207908,SC,2017,1108.0
4205431,SC,2017,157.0
4208609,SC,2017,338.0
4202107,SC,2017,2826.0
4201109,SC,2017,228.0
4217204,SC,2017,1790.0
2204402,PI,2017,1877.0
2206720,PI,2017,1519.0
2201002,PI,2017,647.0
2205102,PI,2017,1513.0
2200509,PI,2017,2044.0
2208601,PI,2017,521.0
2211357,PI,2017,918.0
2211001,PI,2017,58677.0
2211209,PI,2017,3166.0
2202133,PI,2017,831.0
4123857,PR,2017,894.0
4113759,PR,2017,285.0
4102752,PR,2017,193.0
4108601,PR,2017,1678.0
4101200,PR,2017,1419.0
4113452,PR,2017,448.0
4107603,PR,2017,1025.0
4107538,PR,2017,274.0
4126272,PR,2017,459.0
4106571,PR,2017,330.0
4117909,PR,2017,1999.0
4120507,PR,2017,519.0
4118451,PR,2017,326.0
4105102,PR,2017,686.0
4112702,PR,2017,864.0
4109104,PR,2017,112.0
4119103,PR,2017,890.0
4105300,PR,2017,685.0
4301958,RS,2017,153.0
4309605,RS,2017,1391.0
4312153,RS,2017,309.0
4319208,RS,2017,295.0
4308656,RS,2017,232.0
4314407,RS,2017,17652.0
4313359,RS,2017,99.0
4317400,RS,2017,1950.0
4304622,RS,2017,220.0
4309159,RS,2017,354.0
4316428,RS,2017,71.0
4301651,RS,2017,359.0
4323309,RS,2017,295.0
4306502,RS,2017,1683.0
4305835,RS,2017,101.0
4316972,RS,2017,206.0
4308102,RS,2017,431.0
4309654,RS,2017,580.0
4306924,RS,2017,158.0
4307864,RS,2017,124.0
4314555,RS,2017,136.0
4302154,RS,2017,127.0
4303707,RS,2017,251.0
4307815,RS,2017,277.0
3118601,MG,2017,39529.0
3149150,MG,2017,571.0
3155900,MG,2017,515.0
3166808,MG,2017,691.0
3124203,MG,2017,731.0
3100708,MG,2017,132.0
3127503,MG,2017,453.0
3162559,MG,2017,1084.0
3164308,MG,2017,386.0
3152303,MG,2017,144.0
3129202,MG,2017,397.0
3163003,MG,2017,454.0
3171501,MG,2017,305.0
3102001,MG,2017,984.0
3161908,MG,2017,1394.0
3163607,MG,2017,224.0
3160702,MG,2017,2027.0
3106804,MG,2017,188.0
3136207,MG,2017,3996.0
3130705,MG,2017,758.0
3171600,MG,2017,490.0
3109709,MG,2017,773.0
3171006,MG,2017,789.0
3170651,MG,2017,341.0
3165560,MG,2017,151.0
3113107,MG,2017,205.0
3166006,MG,2017,389.0
3153103,MG,2017,145.0
3152105,MG,2017,3260.0
3114709,MG,2017,460.0
3152170,MG,2017,1773.0
3111804,MG,2017,522.0
3118502,MG,2017,106.0
3144805,MG,2017,5324.0
3153202,MG,2017,294.0
3106309,MG,2017,2721.0
3109808,MG,2017,332.0
3100807,MG,2017,334.0
3125309,MG,2017,251.0
3163805,MG,2017,436.0
3133006,MG,2017,1030.0
3555505,SP,2017,377.0
3549102,SP,2017,3707.0
3520103,SP,2017,2488.0
3555802,SP,2017,94.0
3518909,SP,2017,290.0
3554003,SP,2017,8711.0
3511003,SP,2017,1504.0
3507456,SP,2017,392.0
3547304,SP,2017,17390.0
3527256,SP,2017,128.0
3521903,SP,2017,1467.0
3555307,SP,2017,71.0
3517604,SP,2017,1539.0
3509601,SP,2017,7445.0
3532827,SP,2017,1266.0
3505807,SP,2017,256.0
3540804,SP,2017,1798.0
3539509,SP,2017,2766.0
3530805,SP,2017,5707.0
3531506,SP,2017,1281.0
3514502,SP,2017,698.0
3554953,SP,2017,741.0
3553500,SP,2017,596.0
3553401,SP,2017,1487.0
3525854,SP,2017,408.0
3515657,SP,2017,112.0
3546702,SP,2017,2907.0
3521309,SP,2017,1584.0
3507159,SP,2017,340.0
3510153,SP,2017,722.0
3540309,SP,2017,184.0
3517505,SP,2017,2167.0
3519600,SP,2017,2019.0
3507753,SP,2017,187.0
3545704,SP,2017,326.0
1400233,RR,2017,953.0
5104559,MT,2017,367.0
5103205,MT,2017,2033.0
5103957,MT,2017,167.0
5103403,MT,2017,29365.0
5106273,MT,2017,231.0
5106208,MT,2017,117.0
5107743,MT,2017,367.0
5103908,MT,2017,290.0
5103353,MT,2017,2332.0
5004502,MS,2017,698.0
5007950,MS,2017,1520.0
5002704,MS,2017,69979.0
5005103,MS,2017,127.0
2103307,MA,2017,19514.0
2100204,MA,2017,3379.0
2112100,MA,2017,4900.0
2110203,MA,2017,5498.0
2112605,MA,2017,7475.0
2111631,MA,2017,1145.0
2109502,MA,2017,4116.0
2101004,MA,2017,4946.0
2107407,MA,2017,4999.0
3304102,RJ,2017,1640.0
3304706,RJ,2017,3895.0
3305133,RJ,2017,415.0
3301900,RJ,2017,22189.0
1500305,PA,2017,11407.0
1504802,PA,2017,12484.0
1502756,PA,2017,5861.0
1506161,PA,2017,2688.0
1501600,PA,2017,1376.0
1500909,PA,2017,9977.0
1504406,PA,2017,5056.0
2807006,SE,2017,589.0
2803807,SE,2017,558.0
2807501,SE,2017,1702.0
1715101,TO,2017,448.0
1706258,TO,2017,198.0
1707702,TO,2017,782.0
1720804,TO,2017,1236.0
1707207,TO,2017,663.0
1716653,TO,2017,749.0
1708205,TO,2017,1829.0
2409100,RN,2017,1343.0
2400802,RN,2017,674.0
2411056,RN,2017,391.0
2406908,RN,2017,306.0
2413508,RN,2017,1068.0
2412005,RN,2017,9121.0
2400604,RN,2017,208.0
2605400,PE,2017,2893.0
2609808,PE,2017,2320.0
2600302,PE,2017,3103.0
2605905,PE,2017,2855.0
2606002,PE,2017,13789.0
2604106,PE,2017,31186.0
2504207,PB,2017,721.0
2515971,PB,2017,1212.0
2512077,PB,2017,591.0
2503506,PB,2017,2082.0
2516904,PB,2017,922.0
2505907,PB,2017,406.0
2501575,PB,2017,1288.0
1100288,RO,2017,3539.0
4219507,SC,2017,1917.0
4201950,SC,2017,851.0
4202875,SC,2017,138.0
4218806,SC,2017,510.0
4202156,SC,2017,187.0
4210803,SC,2017,573.0
4204004,SC,2017,713.0
4201273,SC,2017,255.0
4219309,SC,2017,2894.0
4217402,SC,2017,1323.0
4209458,SC,2017,95.0
4217758,SC,2017,150.0
4203709,SC,2017,638.0
4213104,SC,2017,643.0
2201309,PI,2017,550.0
2201929,PI,2017,829.0
2200277,PI,2017,705.0
2200251,PI,2017,839.0
2209559,PI,2017,594.0
2210938,PI,2017,677.0
4123303,PR,2017,526.0
4103024,PR,2017,170.0
4106803,PR,2017,1162.0
4118402,PR,2017,4520.0
4117701,PR,2017,2273.0
4101309,PR,2017,471.0
4128559,PR,2017,566.0
4127007,PR,2017,752.0
4103354,PR,2017,348.0
4105003,PR,2017,643.0
4124905,PR,2017,390.0
4109807,PR,2017,3120.0
4308508,RS,2017,962.0
4313391,RS,2017,315.0
4313334,RS,2017,178.0
4314100,RS,2017,10236.0
4304705,RS,2017,2712.0
4322343,RS,2017,63.0
4305306,RS,2017,534.0
4308706,RS,2017,259.0
4314175,RS,2017,278.0
4312401,RS,2017,3449.0
4323457,RS,2017,399.0
4313953,RS,2017,932.0
4300877,RS,2017,899.0
4304853,RS,2017,50.0
4311643,RS,2017,68.0
4302204,RS,2017,355.0
4314472,RS,2017,302.0
4310876,RS,2017,233.0
4319406,RS,2017,907.0
4312609,RS,2017,173.0
4313508,RS,2017,2491.0
4313409,RS,2017,15720.0
4318499,RS,2017,171.0
4305504,RS,2017,127.0
4312427,RS,2017,228.0
4319307,RS,2017,559.0
4304713,RS,2017,465.0
3142403,MG,2017,366.0
3170305,MG,2017,305.0
3120151,MG,2017,614.0
3155801,MG,2017,711.0
3136652,MG,2017,3787.0
3170107,MG,2017,16438.0
3133501,MG,2017,461.0
3107208,MG,2017,411.0
3101102,MG,2017,1275.0
3122454,MG,2017,704.0
3106507,MG,2017,277.0
3138005,MG,2017,577.0
3165404,MG,2017,509.0
3123502,MG,2017,0.0
3167608,MG,2017,1023.0
3100500,MG,2017,441.0
3131000,MG,2017,447.0
3110608,MG,2017,1463.0
3127404,MG,2017,253.0
3157005,MG,2017,904.0
3168507,MG,2017,509.0
3157708,MG,2017,1045.0
3111101,MG,2017,737.0
3124906,MG,2017,616.0
3150570,MG,2017,585.0
3164704,MG,2017,3505.0
3109006,MG,2017,4055.0
3139904,MG,2017,1343.0
3132503,MG,2017,1813.0
3108800,MG,2017,301.0
3104106,MG,2017,796.0
3165578,MG,2017,367.0
3140704,MG,2017,2524.0
3137304,MG,2017,314.0
3138625,MG,2017,624.0
3136009,MG,2017,1454.0
3518206,SP,2017,1391.0
3515400,SP,2017,1014.0
3541653,SP,2017,598.0
3512902,SP,2017,651.0
3536570,SP,2017,129.0
3530508,SP,2017,2323.0
3542602,SP,2017,3603.0
3524105,SP,2017,3165.0
3508108,SP,2017,986.0
3547205,SP,2017,16.0
3543105,SP,2017,662.0
3544004,SP,2017,3362.0
3520202,SP,2017,1166.0
3553005,SP,2017,828.0
3525201,SP,2017,2280.0
3540101,SP,2017,190.0
3514957,SP,2017,121.0
3522208,SP,2017,11835.0
3525409,SP,2017,518.0
3525805,SP,2017,288.0
3545803,SP,2017,8289.0
3501806,SP,2017,573.0
3534104,SP,2017,139.0
3520509,SP,2017,12447.0
3501004,SP,2017,1222.0
3501400,SP,2017,275.0
3537602,SP,2017,5172.0
3510609,SP,2017,5358.0
3549706,SP,2017,1855.0
3518800,SP,2017,54449.0
3529500,SP,2017,355.0
3550209,SP,2017,2480.0
3515707,SP,2017,12838.0
3550001,SP,2017,1296.0
3529302,SP,2017,2655.0
1400159,RR,2017,1928.0
1400282,RR,2017,771.0
5106851,MT,2017,348.0
5101308,MT,2017,541.0
5108303,MT,2017,378.0
5107297,MT,2017,173.0
5107925,MT,2017,8442.0
5106828,MT,2017,1048.0
5100607,MT,2017,888.0
5104526,MT,2017,543.0
5004403,MS,2017,550.0
5005152,MS,2017,650.0
5005004,MS,2017,2738.0
5007802,MS,2017,813.0
2105005,MA,2017,6886.0
2111003,MA,2017,3664.0
2109270,MA,2017,3795.0
2103752,MA,2017,2369.0
2111672,MA,2017,1464.0
2111953,MA,2017,900.0
2110856,MA,2017,1644.0
2104073,MA,2017,1467.0
2110609,MA,2017,4651.0
2100956,MA,2017,5035.0
2102358,MA,2017,2638.0
1506401,PA,2017,984.0
1502855,PA,2017,3173.0
1508407,PA,2017,6928.0
1505650,PA,2017,3678.0
1505437,PA,2017,5715.0
1503093,PA,2017,5924.0
2801702,SE,2017,2936.0
2806800,SE,2017,1262.0
1703305,TO,2017,443.0
1718881,TO,2017,298.0
1720259,TO,2017,278.0
1701309,TO,2017,596.0
1712454,TO,2017,385.0
2401008,RN,2017,2109.0
2409605,RN,2017,430.0
2414456,RN,2017,551.0
2400406,RN,2017,425.0
2403004,RN,2017,766.0
2401453,RN,2017,2812.0
2410603,RN,2017,451.0
2405702,RN,2017,760.0
2411106,RN,2017,465.0
2401602,RN,2017,690.0
2611804,PE,2017,3969.0
2614303,PE,2017,1421.0
2605152,PE,2017,2613.0
2614402,PE,2017,925.0
2600054,PE,2017,4744.0
2610004,PE,2017,6345.0
2609402,PE,2017,5627.0
2506400,PB,2017,1701.0
2504157,PB,2017,1198.0
2514206,PB,2017,926.0
2501104,PB,2017,2008.0
2509339,PB,2017,587.0
2516003,PB,2017,2499.0
2517100,PB,2017,332.0
2513984,PB,2017,448.0
2504074,PB,2017,513.0
2501005,PB,2017,2333.0
1100122,RO,2017,4532.0
1100205,RO,2017,32873.0
1100031,RO,2017,596.0
4206702,SC,2017,1151.0
4205902,SC,2017,4202.0
4209805,SC,2017,254.0
4204251,SC,2017,1131.0
4217550,SC,2017,156.0
4202404,SC,2017,19936.0
4211009,SC,2017,792.0
4217956,SC,2017,108.0
4212908,SC,2017,816.0
4212502,SC,2017,2228.0
4207858,SC,2017,101.0
4202800,SC,2017,1590.0
2201770,PI,2017,1197.0
2207959,PI,2017,773.0
2207405,PI,2017,757.0
2209500,PI,2017,515.0
2208502,PI,2017,2068.0
2202307,PI,2017,2161.0
2206670,PI,2017,1289.0
4115853,PR,2017,441.0
4109906,PR,2017,545.0
4122107,PR,2017,182.0
4124020,PR,2017,974.0
4107520,PR,2017,93.0
4118303,PR,2017,177.0
4128401,PR,2017,554.0
4120705,PR,2017,461.0
4115358,PR,2017,426.0
4119954,PR,2017,1977.0
4126256,PR,2017,6155.0
4109401,PR,2017,11963.0
4111605,PR,2017,167.0
4126306,PR,2017,1349.0
4119608,PR,2017,2074.0
4122909,PR,2017,274.0
4127858,PR,2017,774.0
4101150,PR,2017,211.0
4107702,PR,2017,249.0
4124608,PR,2017,420.0
4318457,RS,2017,164.0
4300802,RS,2017,527.0
4309555,RS,2017,227.0
4300638,RS,2017,558.0
4315305,RS,2017,629.0
4316204,RS,2017,253.0
4305132,RS,2017,349.0
4306700,RS,2017,115.0
4322202,RS,2017,1454.0
4316105,RS,2017,175.0
4311775,RS,2017,188.0
4304671,RS,2017,369.0
4314076,RS,2017,418.0
4305871,RS,2017,257.0
4314050,RS,2017,6137.0
4322004,RS,2017,2434.0
4317202,RS,2017,2988.0
4321907,RS,2017,1242.0
4302352,RS,2017,1251.0
4309753,RS,2017,371.0
4320909,RS,2017,1317.0
4304689,RS,2017,1088.0
3169901,MG,2017,3126.0
3145208,MG,2017,9358.0
3131208,MG,2017,1112.0
3112000,MG,2017,688.0
3166204,MG,2017,187.0
3159704,MG,2017,288.0
3166402,MG,2017,186.0
3108602,MG,2017,789.0
3140001,MG,2017,4169.0
3171303,MG,2017,3096.0
3121704,MG,2017,266.0
3140803,MG,2017,863.0
3151107,MG,2017,874.0
3103108,MG,2017,102.0
3112604,MG,2017,899.0
3149903,MG,2017,1074.0
3103702,MG,2017,291.0
3168705,MG,2017,3977.0
3146503,MG,2017,456.0
3112505,MG,2017,672.0
3170206,MG,2017,36821.0
3143500,MG,2017,916.0
3157252,MG,2017,546.0
3147709,MG,2017,506.0
3130804,MG,2017,188.0
3170909,MG,2017,871.0
3136306,MG,2017,1346.0
3156106,MG,2017,285.0
3132602,MG,2017,406.0
3144672,MG,2017,277.0
3113404,MG,2017,2779.0
3158607,MG,2017,484.0
3142254,MG,2017,349.0
3133709,MG,2017,1070.0
3128253,MG,2017,368.0
3150703,MG,2017,454.0
3114006,MG,2017,639.0
3149101,MG,2017,715.0
3131505,MG,2017,512.0
3156908,MG,2017,1244.0
3131901,MG,2017,4409.0
3159001,MG,2017,317.0
3520301,SP,2017,2005.0
3500600,SP,2017,431.0
3503356,SP,2017,96.0
3506904,SP,2017,1256.0
3537156,SP,2017,164.0
3546306,SP,2017,1836.0
3542800,SP,2017,61.0
3521507,SP,2017,460.0
3507100,SP,2017,1582.0
3505609,SP,2017,4203.0
3508702,SP,2017,960.0
3511102,SP,2017,6178.0
3507605,SP,2017,8889.0
3536208,SP,2017,1307.0
3554805,SP,2017,4026.0
3555356,SP,2017,742.0
3538006,SP,2017,9004.0
3526803,SP,2017,4965.0
3553609,SP,2017,1081.0
3514304,SP,2017,725.0
3555109,SP,2017,1005.0
3527108,SP,2017,829.0
3500907,SP,2017,270.0
3504206,SP,2017,602.0
1400605,RR,2017,518.0
5106802,MT,2017,358.0
5106232,MT,2017,1156.0
5101902,MT,2017,1704.0
5101001,MT,2017,309.0
5106109,MT,2017,1098.0
5103056,MT,2017,716.0
5107883,MT,2017,277.0
5005400,MS,2017,3683.0
5002001,MS,2017,536.0
5007976,MS,2017,317.0
2109106,MA,2017,5240.0
2110104,MA,2017,5573.0
2107001,MA,2017,1279.0
2109007,MA,2017,4023.0
2103505,MA,2017,5522.0
2105104,MA,2017,5084.0
2100808,MA,2017,3049.0
2110658,MA,2017,1473.0
2102101,MA,2017,6023.0
2106003,MA,2017,2033.0
2101806,MA,2017,788.0
2111102,MA,2017,3564.0
2108801,MA,2017,3610.0
3300225,RJ,2017,1334.0
3302908,RJ,2017,2382.0
1504000,PA,2017,5775.0
1500800,PA,2017,27442.0
1507961,PA,2017,1551.0
1503754,PA,2017,4899.0
1503101,PA,2017,8891.0
2800100,SE,2017,357.0
2805604,SE,2017,3598.0
2806107,SE,2017,1251.0
1705102,TO,2017,326.0
1703842,TO,2017,1856.0
1716703,TO,2017,651.0
1703867,TO,2017,513.0
2406205,RN,2017,742.0
2413300,RN,2017,515.0
2404705,RN,2017,1711.0
2406700,RN,2017,1098.0
2410702,RN,2017,308.0
2401206,RN,2017,1902.0
2413706,RN,2017,714.0
2403202,RN,2017,778.0
2608701,PE,2017,1990.0
2601201,PE,2017,5099.0
2604007,PE,2017,5377.0
2602803,PE,2017,7878.0
2613008,PE,2017,7342.0
2517407,PB,2017,385.0
2506251,PB,2017,1416.0
2504009,PB,2017,20014.0
2515302,PB,2017,4108.0
2509156,PB,2017,842.0
2506202,PB,2017,352.0
2514701,PB,2017,490.0
2501534,PB,2017,765.0
2501401,PB,2017,1324.0
2500502,PB,2017,1824.0
1101476,RO,2017,362.0
4206306,SC,2017,2345.0
4217907,SC,2017,518.0
4216404,SC,2017,709.0
4211850,SC,2017,143.0
4216354,SC,2017,241.0
4209003,SC,2017,1817.0
4208401,SC,2017,1000.0
4211058,SC,2017,1177.0
4219101,SC,2017,306.0
4207205,SC,2017,966.0
4211801,SC,2017,315.0
2201739,PI,2017,1208.0
2209955,PI,2017,723.0
2202026,PI,2017,1025.0
2209658,PI,2017,1061.0
2205508,PI,2017,5770.0
2209005,PI,2017,681.0
2210359,PI,2017,625.0
4112306,PR,2017,302.0
4114351,PR,2017,185.0
4120655,PR,2017,262.0
4103107,PR,2017,1112.0
4103909,PR,2017,998.0
4126678,PR,2017,737.0
4102604,PR,2017,569.0
4123808,PR,2017,755.0
4104055,PR,2017,270.0
4108452,PR,2017,385.0
4114500,PR,2017,598.0
4127809,PR,2017,465.0
4126405,PR,2017,338.0
4115507,PR,2017,258.0
4103370,PR,2017,226.0
4124103,PR,2017,3132.0
4303202,RS,2017,290.0
4311718,RS,2017,440.0
4310330,RS,2017,2725.0
4320404,RS,2017,782.0
4322509,RS,2017,4153.0
4301107,RS,2017,1196.0
4311429,RS,2017,216.0
4307054,RS,2017,234.0
4323804,RS,2017,2076.0
4318200,RS,2017,820.0
4303301,RS,2017,196.0
4301057,RS,2017,1018.0
4318408,RS,2017,913.0
4309902,RS,2017,335.0
4322525,RS,2017,277.0
4316402,RS,2017,1425.0
4313037,RS,2017,260.0
3137502,MG,2017,1056.0
3155306,MG,2017,293.0
3129608,MG,2017,622.0
3166105,MG,2017,261.0
3166956,MG,2017,299.0
3138658,MG,2017,689.0
3105400,MG,2017,2741.0
3140308,MG,2017,333.0
3143906,MG,2017,5610.0
3146909,MG,2017,961.0
3125002,MG,2017,302.0
3117801,MG,2017,793.0
3139607,MG,2017,2452.0
3108107,MG,2017,383.0
3115508,MG,2017,934.0
3118700,MG,2017,182.0
3139706,MG,2017,729.0
3153509,MG,2017,339.0
3157500,MG,2017,369.0
3116506,MG,2017,414.0
3135456,MG,2017,208.0
3169703,MG,2017,756.0
3141009,MG,2017,436.0
3167509,MG,2017,297.0
3102803,MG,2017,1056.0
3532306,SP,2017,529.0
3512803,SP,2017,6171.0
3500501,SP,2017,1473.0
3540853,SP,2017,82.0
3531308,SP,2017,2686.0
3526506,SP,2017,533.0
3530201,SP,2017,616.0
3555901,SP,2017,21.0
3503000,SP,2017,347.0
3550803,SP,2017,635.0
3525003,SP,2017,6100.0
3518008,SP,2017,126.0
3537008,SP,2017,1195.0
3507209,SP,2017,80.0
3544251,SP,2017,668.0
3536109,SP,2017,929.0
3532868,SP,2017,91.0
3506409,SP,2017,370.0
3516804,SP,2017,45.0
3551306,SP,2017,219.0
3556404,SP,2017,2447.0
5102850,MT,2017,434.0
5102793,MT,2017,918.0
5107701,MT,2017,775.0
5106158,MT,2017,1135.0
5105507,MT,2017,2088.0
5105002,MT,2017,443.0
5003207,MS,2017,9694.0
5004908,MS,2017,469.0
5007208,MS,2017,3798.0
5004304,MS,2017,844.0
5003256,MS,2017,2292.0
2105989,MA,2017,1201.0
2103901,MA,2017,2489.0
2105427,MA,2017,3817.0
2112704,MA,2017,8904.0
2108009,MA,2017,3005.0
2105906,MA,2017,3166.0
2101350,MA,2017,1041.0
2100550,MA,2017,1481.0
2104677,MA,2017,4966.0
2102036,MA,2017,6239.0
2111508,MA,2017,6557.0
2102903,MA,2017,4448.0
3305158,RJ,2017,2422.0
1502806,PA,2017,8327.0
1502400,PA,2017,18049.0
1505635,PA,2017,2489.0
1500347,PA,2017,2103.0
1505502,PA,2017,19216.0
1501808,PA,2017,26823.0
1503903,PA,2017,10458.0
2804102,SE,2017,1161.0
2803708,SE,2017,766.0
1712157,TO,2017,133.0
1717800,TO,2017,248.0
1700301,TO,2017,701.0
1720903,TO,2017,1708.0
1708254,TO,2017,457.0
1705557,TO,2017,279.0
1718006,TO,2017,325.0
1718865,TO,2017,731.0
1705508,TO,2017,2788.0
1715754,TO,2017,594.0
2411429,RN,2017,175.0
2401701,RN,2017,1047.0
2411908,RN,2017,533.0
2402501,RN,2017,1042.0
2405801,RN,2017,3738.0
2410306,RN,2017,1376.0
2605509,PE,2017,1472.0
2612307,PE,2017,2568.0
2610103,PE,2017,1333.0
2613701,PE,2017,9368.0
2614204,PE,2017,5014.0
2604908,PE,2017,1899.0
2510808,PB,2017,7035.0
2512705,PB,2017,2190.0
2510204,PB,2017,682.0
2513000,PB,2017,554.0
2507101,PB,2017,1876.0
2509909,PB,2017,1128.0
2509503,PB,2017,928.0
2513703,PB,2017,9431.0
2512903,PB,2017,2370.0
2503407,PB,2017,492.0
2513927,PB,2017,491.0
1100601,RO,2017,605.0
4217105,SC,2017,84.0
4202537,SC,2017,208.0
4217006,SC,2017,589.0
4205159,SC,2017,193.0
4200101,SC,2017,2043.0
4203600,SC,2017,2391.0
4204756,SC,2017,38.0
4219358,SC,2017,375.0
4217709,SC,2017,2438.0
4212056,SC,2017,192.0
2205003,PI,2017,2207.0
2201606,PI,2017,1544.0
2211704,PI,2017,666.0
2202703,PI,2017,4396.0
2211605,PI,2017,342.0
2202604,PI,2017,2791.0
2200400,PI,2017,4754.0
2202653,PI,2017,1026.0
2201408,PI,2017,797.0
4118006,PR,2017,780.0
4114609,PR,2017,2529.0
4107652,PR,2017,8742.0
4106852,PR,2017,196.0
4100459,PR,2017,280.0
4108551,PR,2017,225.0
4115309,PR,2017,401.0
4105904,PR,2017,1071.0
4118709,PR,2017,394.0
4127205,PR,2017,921.0
4118204,PR,2017,10839.0
4122651,PR,2017,392.0
4101903,PR,2017,1100.0
4319364,RS,2017,108.0
4310538,RS,2017,557.0
4300646,RS,2017,661.0
4302220,RS,2017,253.0
4306429,RS,2017,163.0
4301636,RS,2017,1693.0
4306056,RS,2017,385.0
4302402,RS,2017,754.0
4318101,RS,2017,1110.0
4304200,RS,2017,1368.0
4316956,RS,2017,320.0
4321808,RS,2017,773.0
4302253,RS,2017,151.0
4310850,RS,2017,316.0
4316006,RS,2017,1711.0
4306759,RS,2017,82.0
4315156,RS,2017,314.0
4320503,RS,2017,355.0
4314704,RS,2017,520.0
4322350,RS,2017,0.0
3140555,MG,2017,717.0
3121209,MG,2017,665.0
3130903,MG,2017,1003.0
3115102,MG,2017,905.0
3168002,MG,2017,1409.0
3137809,MG,2017,834.0
3102308,MG,2017,449.0
3145000,MG,2017,1835.0
3100104,MG,2017,385.0
3133758,MG,2017,1469.0
3115201,MG,2017,210.0
3152501,MG,2017,9314.0
3157278,MG,2017,440.0
3161106,MG,2017,3617.0
3129657,MG,2017,423.0
3163201,MG,2017,276.0
3169059,MG,2017,321.0
3125903,MG,2017,238.0
3103504,MG,2017,3941.0
3102704,MG,2017,793.0
3164506,MG,2017,292.0
3109907,MG,2017,734.0
3160603,MG,2017,190.0
3123700,MG,2017,905.0
3128907,MG,2017,503.0
3149002,MG,2017,395.0
3157658,MG,2017,338.0
3137205,MG,2017,1275.0
3137403,MG,2017,1658.0
3113602,MG,2017,444.0
3121100,MG,2017,615.0
3134400,MG,2017,2532.0
3104502,MG,2017,1020.0
3136504,MG,2017,212.0
